4.53882,4.46118,4.51805,4.48195,4.44492,4.55508,4.45593,4.54407,4.51607,4.48393,4.47185,4.52815,4.50082,4.49918,4.4926,4.5074,4.43947,4.56053,4.53811,4.46189,4.4747,4.5253,4.53635,4.46365,4.52403,4.47597,4.54807,4.45193,4.41543,4.58457,4.53756,4.46244,4.55946,4.44054,4.495,4.505,4.44655,4.55345,4.53745,4.46255,4.52108,4.47892,4.46569,4.53431,4.47575,4.52425,4.47396,4.52604,4.41516,4.58484,4.52574,4.47426,4.47511,4.52489,4.51325,4.48675,4.44867,4.55133,4.53799,4.46201,4.48691,4.51309,4.49086,4.50914,
4.49874,4.50126,4.53566,4.46434,4.51817,4.48183,4.4662,4.5338,4.49958,4.50042,4.51075,4.48925,4.36597,4.63403,4.51033,4.48967,4.59312,4.40688,4.54319,4.45681,4.43561,4.56439,4.48072,4.51928,4.5745,4.4255,4.51553,4.48447,4.52959,4.47041,4.506,4.494,4.43865,4.56135,4.46856,4.53144,4.4976,4.5024,4.48276,4.51724,4.59625,4.40375,4.54387,4.45613,4.42219,4.57781,4.544,4.456,4.51193,4.48807,4.5068,4.4932,4.47892,4.52108,4.44297,4.55703,4.51801,4.48199,4.57366,4.42634,4.48017,4.51983,4.49883,4.50117,
4.42078,4.57922,4.49952,4.50048,4.55026,4.44974,4.55392,4.44608,4.60757,4.39243,4.51494,4.48506,4.54551,4.45449,4.5425,4.4575,4.55273,4.44727,4.51539,4.48461,4.59632,4.40368,4.49142,4.50858,4.48951,4.51049,4.60655,4.39345,4.45111,4.54889,4.4519,4.5481,4.51349,4.48651,4.44129,4.55871,4.49848,4.50152,4.43888,4.56112,4.45693,4.54307,4.51639,4.48361,4.52466,4.47534,4.42733,4.57267,4.45174,4.54826,4.56031,4.43969,4.59066,4.40934,4.51853,4.48147,4.56336,4.43664,4.48594,4.51406,4.55407,4.44593,4.43307,4.56693,
4.49124,4.50876,4.46481,4.53519,4.59719,4.40281,4.45401,4.54599,4.45666,4.54334,4.49882,4.50118,4.48719,4.51281,4.44971,4.55029,4.4532,4.5468,4.47135,4.52865,4.45897,4.54103,4.47373,4.52627,4.41923,4.58077,4.50063,4.49937,4.54327,4.45673,4.50694,4.49306,4.54299,4.45701,4.48948,4.51052,4.50154,4.49846,4.62976,4.37024,4.54034,4.45966,4.48548,4.51452,4.52603,4.47397,4.45138,4.54862,4.46435,4.53565,4.37878,4.62122,4.42365,4.57635,4.51853,4.48147,4.48171,4.51829,4.53485,4.46515,4.60081,4.39919,4.50071,4.49929,
4.55626,4.44374,4.48056,4.51944,4.47505,4.52495,4.4807,4.5193,4.5595,4.4405,4.41867,4.58133,4.47267,4.52733,4.50538,4.49462,4.55847,4.44153,4.5261,4.4739,4.5204,4.4796,4.51569,4.48431,4.51103,4.48897,4.50697,4.49303,4.41516,4.58484,4.50028,4.49972,4.42941,4.57059,4.47665,4.52335,4.47254,4.52746,4.53639,4.46361,4.54175,4.45825,4.41836,4.58164,4.49119,4.50881,4.45594,4.54406,4.47879,4.52121,4.45824,4.54176,4.46534,4.53466,4.46257,4.53743,4.4959,4.5041,4.52803,4.47197,4.56842,4.43158,4.59796,4.40204,
4.44304,4.55696,4.62571,4.37429,4.51833,4.48167,4.45835,4.54165,4.48866,4.51134,4.44929,4.55071,4.48209,4.51791,4.4966,4.5034,4.55235,4.44765,4.52668,4.47332,4.54991,4.45009,4.51658,4.48342,4.48078,4.51922,4.51124,4.48876,4.53214,4.46786,4.44737,4.55263,4.48901,4.51099,4.47236,4.52764,4.51281,4.48719,4.47879,4.52121,4.50731,4.49269,4.43407,4.56593,4.47407,4.52593,4.59814,4.40186,4.48853,4.51147,4.50238,4.49762,4.57165,4.42835,4.4223,4.5777,4.4325,4.5675,4.50972,4.49028,4.48732,4.51268,4.50544,4.49456,
4.44079,4.55921,4.48121,4.51879,4.56091,4.43909,4.51975,4.48025,4.55132,4.44868,4.48535,4.51465,4.45208,4.54792,4.51845,4.48155,4.48995,4.51005,4.49471,4.50529,4.49666,4.50334,4.5511,4.4489,4.56565,4.43435,4.44974,4.55026,4.50087,4.49913,4.55074,4.44926,4.51604,4.48396,4.4847,4.5153,4.51077,4.48923,4.48224,4.51776,4.48472,4.51528,4.53899,4.46101,4.58129,4.41871,4.54375,4.45625,4.42964,4.57036,4.53783,4.46217,4.53249,4.46751,4.50121,4.49879,4.5237,4.4763,4.46584,4.53416,4.56438,4.43562,4.50211,4.49789,
4.45871,4.54129,4.42273,4.57727,4.50749,4.49251,4.50896,4.49104,4.49662,4.50338,4.47038,4.52962,4.57288,4.42712,4.49261,4.50739,4.57494,4.42506,4.4678,4.5322,4.49576,4.50424,4.51864,4.48136,4.50055,4.49945,4.52765,4.47235,4.46737,4.53263,4.51817,4.48183,4.42399,4.57601,4.45292,4.54708,4.4501,4.5499,4.4436,4.5564,4.49847,4.50153,4.57371,4.42629,4.56371,4.43629,4.50798,4.49202,4.44698,4.55302,4.47333,4.52667,4.52018,4.47982,4.55578,4.44422,4.43079,4.56921,4.51187,4.48813,4.45479,4.54521,4.48577,4.51423,
4.5002,4.4998,4.5719,4.4281,4.49731,4.50269,4.53322,4.46678,4.50179,4.49821,4.58735,4.41265,4.46212,4.53788,4.57913,4.42087,4.54297,4.45703,4.48871,4.51129,4.47107,4.52893,4.50968,4.49032,4.45287,4.54713,4.53162,4.46838,4.40318,4.59682,4.39739,4.60261,4.47684,4.52316,4.50446,4.49554,4.57321,4.42679,4.4914,4.5086,4.47731,4.52269,4.41176,4.58824,4.54435,4.45565,4.52861,4.47139,4.48414,4.51586,4.49003,4.50997,4.53619,4.46381,4.60514,4.39486,4.47477,4.52523,4.53302,4.46698,4.42819,4.57181,4.62829,4.37171,
4.52751,4.47249,4.52377,4.47623,4.39793,4.60207,4.54239,4.45761,4.49277,4.50723,4.51894,4.48106,4.549,4.451,4.53145,4.46855,4.56195,4.43805,4.47133,4.52867,4.54813,4.45187,4.50395,4.49605,4.3648,4.6352,4.57402,4.42598,4.53065,4.46935,4.44721,4.55279,4.50754,4.49246,4.39369,4.60631,4.50655,4.49345,4.51679,4.48321,4.45471,4.54529,4.51765,4.48235,4.48557,4.51443,4.57864,4.42136,4.49038,4.50962,4.49097,4.50903,4.50243,4.49757,4.53022,4.46978,4.54129,4.45871,4.59448,4.40552,4.45804,4.54196,4.51181,4.48819,
4.52303,4.47697,4.51414,4.48586,4.39184,4.60816,4.50786,4.49214,4.44921,4.55079,4.45198,4.54802,4.53229,4.46771,4.49411,4.50589,4.55681,4.44319,4.55277,4.44723,4.5264,4.4736,4.58784,4.41216,4.51947,4.48053,4.49718,4.50282,4.30403,4.69597,4.51747,4.48253,4.55272,4.44728,4.45704,4.54296,4.51181,4.48819,4.39989,4.60011,4.49294,4.50706,4.51814,4.48186,4.5354,4.4646,4.56185,4.43815,4.52725,4.47275,4.47056,4.52944,4.55025,4.44975,4.6299,4.3701,4.41405,4.58595,4.47839,4.52161,4.4521,4.5479,4.37989,4.62011,
4.48458,4.51542,4.544,4.456,4.48732,4.51268,4.48783,4.51217,4.45918,4.54082,4.47105,4.52895,4.53569,4.46431,4.54937,4.45063,4.45342,4.54658,4.52055,4.47945,4.4595,4.5405,4.52148,4.47852,4.46804,4.53196,4.51685,4.48315,4.43144,4.56856,4.52514,4.47486,4.49095,4.50905,4.47313,4.52687,4.58482,4.41518,4.5202,4.4798,4.45913,4.54087,4.48752,4.51248,4.52653,4.47347,4.49553,4.50447,4.47347,4.52653,4.51594,4.48406,4.50944,4.49056,4.49086,4.50914,4.49391,4.50609,4.56365,4.43635,4.40968,4.59032,4.50981,4.49019,
4.49313,4.50687,4.57807,4.42193,4.55844,4.44156,4.54455,4.45545,4.47335,4.52665,4.4415,4.5585,4.4671,4.5329,4.53254,4.46746,4.4937,4.5063,4.56446,4.43554,4.48596,4.51404,4.43198,4.56802,4.51449,4.48551,4.58369,4.41631,4.61779,4.38221,4.51734,4.48266,4.49204,4.50796,4.48848,4.51152,4.5258,4.4742,4.5713,4.4287,4.52699,4.47301,4.49795,4.50205,4.52594,4.47406,4.49144,4.50856,4.48321,4.51679,4.51889,4.48111,4.41888,4.58112,4.45109,4.54891,4.53165,4.46835,4.49205,4.50795,4.42338,4.57662,4.49888,4.50112,
4.51326,4.48674,4.55103,4.44897,4.54871,4.45129,4.53349,4.46651,4.48592,4.51408,4.47123,4.52877,4.43914,4.56086,4.47803,4.52197,4.4256,4.5744,4.51634,4.48366,4.48824,4.51176,4.46553,4.53447,4.52226,4.47774,4.39403,4.60597,4.48294,4.51706,4.41701,4.58299,4.55946,4.44054,4.47232,4.52768,4.47128,4.52872,4.43857,4.56143,4.5242,4.4758,4.50326,4.49674,4.49786,4.50214,4.47026,4.52974,4.51085,4.48915,4.53424,4.46576,4.50669,4.49331,4.55657,4.44343,4.56449,4.43551,4.50792,4.49208,4.52575,4.47425,4.55765,4.44235,
4.42456,4.57544,4.61084,4.38916,4.46989,4.53011,4.45807,4.54193,4.43139,4.56861,4.53323,4.46677,4.51753,4.48247,4.54849,4.45151,4.54525,4.45475,4.4257,4.5743,4.35519,4.64481,4.45186,4.54814,4.51211,4.48789,4.56277,4.43723,4.48536,4.51464,4.48303,4.51697,4.4638,4.5362,4.55027,4.44973,4.47867,4.52133,4.43478,4.56522,4.53547,4.46453,4.44408,4.55592,4.35547,4.64453,4.55714,4.44286,4.45113,4.54887,4.51394,4.48606,4.55188,4.44812,4.59152,4.40848,4.50033,4.49967,4.54331,4.45669,4.49268,4.50732,4.4848,4.5152,
4.44677,4.55323,4.48716,4.51284,4.49344,4.50656,4.44902,4.55098,4.4973,4.5027,4.5128,4.4872,4.56745,4.43255,4.48485,4.51515,4.50452,4.49548,4.55372,4.44628,4.49974,4.50026,4.52257,4.47743,4.4462,4.5538,4.50698,4.49302,4.50127,4.49873,4.48516,4.51484,4.51846,4.48154,4.53639,4.46361,4.48945,4.51055,4.49309,4.50691,4.58592,4.41408,4.47817,4.52183,4.53106,4.46894,4.51115,4.48885,4.43255,4.56745,4.55783,4.44217,4.39453,4.60547,4.43065,4.56935,4.54283,4.45717,4.48842,4.51158,4.41278,4.58722,4.50981,4.49019,
4.41825,4.58175,4.57452,4.42548,4.55662,4.44338,4.4479,4.5521,4.52342,4.47658,4.56786,4.43214,4.44826,4.55174,4.47869,4.52131,4.53426,4.46574,4.46129,4.53871,4.48093,4.51907,4.53962,4.46038,4.52402,4.47598,4.48843,4.51157,4.40992,4.59008,4.54877,4.45123,4.61326,4.38674,4.52841,4.47159,4.52991,4.47009,4.38356,4.61644,4.48419,4.51581,4.51062,4.48938,4.49089,4.50911,4.53967,4.46033,4.48933,4.51067,4.4121,4.5879,4.53793,4.46207,4.552,4.448,4.54779,4.45221,4.48995,4.51005,4.47545,4.52455,4.52502,4.47498,
4.51951,4.48049,4.47971,4.52029,4.51533,4.48467,4.51808,4.48192,4.4996,4.5004,4.52076,4.47924,4.4599,4.5401,4.47138,4.52862,4.50521,4.49479,4.48093,4.51907,4.47419,4.52581,4.47379,4.52621,4.52157,4.47843,4.53736,4.46264,4.49165,4.50835,4.52464,4.47536,4.50113,4.49887,4.49431,4.50569,4.46134,4.53866,4.56534,4.43466,4.4688,4.5312,4.49581,4.50419,4.4806,4.5194,4.50612,4.49388,4.46682,4.53318,4.44046,4.55954,4.46173,4.53827,4.51837,4.48163,4.60836,4.39164,4.48569,4.51431,4.47673,4.52327,4.46695,4.53305,
4.52444,4.47556,4.52144,4.47856,4.48645,4.51355,4.51182,4.48818,4.53798,4.46202,4.53205,4.46795,4.50861,4.49139,4.61478,4.38522,4.46132,4.53868,4.47965,4.52035,4.52968,4.47032,4.51217,4.48783,4.5483,4.4517,4.55459,4.44541,4.53481,4.46519,4.54029,4.45971,4.46213,4.53787,4.54667,4.45333,4.48665,4.51335,4.41217,4.58783,4.47296,4.52704,4.51045,4.48955,4.49273,4.50727,4.45482,4.54518,4.38348,4.61652,4.50238,4.49762,4.53637,4.46363,4.48264,4.51736,4.51619,4.48381,4.50851,4.49149,4.56249,4.43751,4.53269,4.46731,
4.51928,4.48072,4.57956,4.42044,4.56924,4.43076,4.50877,4.49123,4.45526,4.54474,4.46991,4.53009,4.53327,4.46673,4.48784,4.51216,4.50565,4.49435,4.54768,4.45232,4.41508,4.58492,4.43588,4.56412,4.50776,4.49224,4.49652,4.50348,4.50525,4.49475,4.5655,4.4345,4.49705,4.50295,4.52237,4.47763,4.56446,4.43554,4.49656,4.50344,4.44988,4.55012,4.46585,4.53415,4.52817,4.47183,4.51904,4.48096,4.45017,4.54983,4.5455,4.4545,4.50322,4.49678,4.4276,4.5724,4.48734,4.51266,4.44309,4.55691,4.47187,4.52813,4.53748,4.46252,
4.48943,4.51057,4.45633,4.54367,4.50673,4.49327,4.52846,4.47154,4.53891,4.46109,4.46536,4.53464,4.60393,4.39607,4.44252,4.55748,4.49072,4.50928,4.53239,4.46761,4.48752,4.51248,4.525,4.475,4.44463,4.55537,4.53424,4.46576,4.53296,4.46704,4.48688,4.51312,4.4264,4.5736,4.50394,4.49606,4.43086,4.56914,4.48958,4.51042,4.48797,4.51203,4.53658,4.46342,4.45177,4.54823,4.46054,4.53946,4.42584,4.57416,4.511,4.489,4.53334,4.46666,4.53982,4.46018,4.51795,4.48205,4.4531,4.5469,4.47795,4.52205,4.45788,4.54212,
4.49377,4.50623,4.47637,4.52363,4.53436,4.46564,4.54543,4.45457,4.48814,4.51186,4.54597,4.45403,4.53344,4.46656,4.5432,4.4568,4.42414,4.57586,4.51855,4.48145,4.59885,4.40115,4.52797,4.47203,4.54377,4.45623,4.44368,4.55632,4.51152,4.48848,4.53664,4.46336,4.53569,4.46431,4.53639,4.46361,4.50631,4.49369,4.55441,4.44559,4.5412,4.4588,4.507,4.493,4.50472,4.49528,4.54688,4.45312,4.5253,4.4747,4.4189,4.5811,4.57805,4.42195,4.52202,4.47798,4.48239,4.51761,4.60012,4.39988,4.59811,4.40189,4.51836,4.48164,
4.49762,4.50238,4.49202,4.50798,4.53051,4.46949,4.34833,4.65167,4.48685,4.51315,4.51401,4.48599,4.53984,4.46016,4.43577,4.56423,4.4301,4.5699,4.55857,4.44143,4.45743,4.54257,4.46903,4.53097,4.45224,4.54776,4.48902,4.51098,4.48894,4.51106,4.50029,4.49971,4.48008,4.51992,4.47015,4.52985,4.4237,4.5763,4.50491,4.49509,4.52922,4.47078,4.4302,4.5698,4.46505,4.53495,4.53943,4.46057,4.58731,4.41269,4.46196,4.53804,4.46533,4.53467,4.57191,4.42809,4.52537,4.47463,4.43676,4.56324,4.56939,4.43061,4.43227,4.56773,
4.52938,4.47062,4.43565,4.56435,4.47202,4.52798,4.47871,4.52129,4.43246,4.56754,4.42582,4.57418,4.51628,4.48372,4.47765,4.52235,4.51075,4.48925,4.39009,4.60991,4.53924,4.46076,4.51644,4.48356,4.47427,4.52573,4.43065,4.56935,4.49685,4.50315,4.41023,4.58977,4.46762,4.53238,4.49664,4.50336,4.48957,4.51043,4.46986,4.53014,4.51701,4.48299,4.57625,4.42375,4.49682,4.50318,4.47396,4.52604,4.53783,4.46217,4.38386,4.61614,4.5169,4.4831,4.47471,4.52529,4.47504,4.52496,4.50359,4.49641,4.49303,4.50697,4.4599,4.5401,
4.4589,4.5411,4.55932,4.44068,4.53085,4.46915,4.4931,4.5069,4.51121,4.48879,4.5309,4.4691,4.4926,4.5074,4.56289,4.43711,4.55399,4.44601,4.44892,4.55108,4.48246,4.51754,4.48338,4.51662,4.54089,4.45911,4.49842,4.50158,4.43575,4.56425,4.56579,4.43421,4.50877,4.49123,4.63061,4.36939,4.57892,4.42108,4.52815,4.47185,4.48295,4.51705,4.41706,4.58294,4.57966,4.42034,4.57348,4.42652,4.49736,4.50264,4.48491,4.51509,4.47975,4.52025,4.50061,4.49939,4.54124,4.45876,4.51864,4.48136,4.54888,4.45112,4.54355,4.45645,
4.47404,4.52596,4.50038,4.49962,4.4568,4.5432,4.53169,4.46831,4.49344,4.50656,4.54285,4.45715,4.57113,4.42887,4.45512,4.54488,4.55368,4.44632,4.54128,4.45872,4.55651,4.44349,4.58511,4.41489,4.56269,4.43731,4.54326,4.45674,4.47638,4.52362,4.50136,4.49864,4.50277,4.49723,4.52066,4.47934,4.4715,4.5285,4.53852,4.46148,4.6113,4.3887,4.50876,4.49124,4.54919,4.45081,4.43011,4.56989,4.55275,4.44725,4.4803,4.5197,4.36589,4.63411,4.52429,4.47571,4.45918,4.54082,4.46995,4.53005,4.49529,4.50471,4.45556,4.54444,
4.44499,4.55501,4.58923,4.41077,4.61619,4.38381,4.54253,4.45747,4.57101,4.42899,4.4674,4.5326,4.47226,4.52774,4.41586,4.58414,4.44907,4.55093,4.451,4.549,4.50749,4.49251,4.60353,4.39647,4.49398,4.50602,4.52816,4.47184,4.55564,4.44436,4.46157,4.53843,4.49797,4.50203,4.52937,4.47063,4.51712,4.48288,4.6003,4.3997,4.52109,4.47891,4.56314,4.43686,4.49695,4.50305,4.4078,4.5922,4.4826,4.5174,4.47791,4.52209,4.51666,4.48334,4.59837,4.40163,4.56169,4.43831,4.54147,4.45853,4.51908,4.48092,4.53731,4.46269,
4.5398,4.4602,4.53719,4.46281,4.5447,4.4553,4.46614,4.53386,4.45481,4.54519,4.48363,4.51637,4.41559,4.58441,4.41711,4.58289,4.52839,4.47161,4.46742,4.53258,4.47641,4.52359,4.42894,4.57106,4.38328,4.61672,4.5698,4.4302,4.60381,4.39619,4.55595,4.44405,4.5402,4.4598,4.54565,4.45435,4.49004,4.50996,4.58507,4.41493,4.46495,4.53505,4.5039,4.4961,4.58186,4.41814,4.52801,4.47199,4.51807,4.48193,4.52637,4.47363,4.49991,4.50009,4.52609,4.47391,4.50287,4.49713,4.58605,4.41395,4.56596,4.43404,4.47598,4.52402,
4.51331,4.48669,4.53964,4.46036,4.52192,4.47808,4.49164,4.50836,4.39884,4.60116,4.42389,4.57611,4.56982,4.43018,4.54049,4.45951,4.46161,4.53839,4.39658,4.60342,4.4526,4.5474,4.53308,4.46692,4.41109,4.58891,4.54355,4.45645,4.5041,4.4959,4.43786,4.56214,4.52087,4.47913,4.49731,4.50269,4.49652,4.50348,4.49621,4.50379,4.48448,4.51552,4.55775,4.44225,4.41091,4.58909,4.51887,4.48113,4.60564,4.39436,4.44944,4.55056,4.56763,4.43237,4.4997,4.5003,4.49424,4.50576,4.50157,4.49843,4.58723,4.41277,4.59196,4.40804,
